Fecha1,Coincidencia2,mseed
2023-02-18 07:17:13.368391,2023-02-18 07:17:13.688391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 07:29:08.298391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 07:31:07.478391,2023-02-18 07:31:07.598391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 07:34:57.218391,2023-02-18 07:34:57.228391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 07:49:00.238391,2023-02-18 07:49:00.358391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 07:54:21.468391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 07:55:27.338391,2023-02-18 07:55:27.348391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 07:56:33.378391,2023-02-18 07:56:33.318391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 08:14:37.278391,2023-02-18 08:14:37.238391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 08:16:42.278391,2023-02-18 08:16:42.278391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 08:20:12.278391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 08:20:36.398391,2023-02-18 08:20:36.348391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 08:24:17.118391,2023-02-18 08:24:17.238391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 08:29:11.118391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 08:29:59.398391,2023-02-18 08:29:59.238391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 08:30:54.318391,2023-02-18 08:30:54.278391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 08:31:58.478391,2023-02-18 08:31:58.438391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 08:32:51.438391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 08:43:20.978391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 08:44:55.798391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 08:51:57.518391,2023-02-18 08:51:57.578391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 08:54:33.318391,2023-02-18 08:54:33.278391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 08:57:39.838391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 09:04:36.418391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 09:04:45.318391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 09:06:30.198391,2023-02-18 09:06:30.238391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 09:19:11.278391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 09:22:45.198391,2023-02-18 09:22:45.198391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 09:25:33.278391,2023-02-18 09:25:33.238391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 09:31:54.278391,2023-02-18 09:31:54.278391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 09:39:18.298391,2023-02-18 09:39:18.328391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 09:41:55.198391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 09:50:33.078391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 09:58:30.318391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 10:05:15.238391,2023-02-18 10:05:15.438391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 10:06:07.418391,2023-02-18 10:06:07.398391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 10:07:30.338391,2023-02-18 10:07:30.228391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 10:14:47.198391,2023-02-18 10:14:47.198391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 10:17:52.238391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 10:26:15.558391,2023-02-18 10:26:15.678391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 10:31:00.198391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 10:34:57.358391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 10:38:30.278391,2023-02-18 10:38:30.318391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 10:44:17.278391,2023-02-18 10:44:17.208391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 10:45:33.758391,2023-02-18 10:45:33.498391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 10:45:40.318391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 10:46:03.788391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 10:55:35.198391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 10:56:50.088391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 10:58:13.598391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 11:01:29.718391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 11:01:42.268391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 11:05:20.118391,2023-02-18 11:05:20.138391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 11:10:47.158391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 11:11:27.388391,2023-02-18 11:11:27.458391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 11:16:29.798391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 11:17:25.328391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 11:20:00.238391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 11:20:35.118391,2023-02-18 11:20:35.118391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 11:21:18.238391,2023-02-18 11:21:18.198391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 11:23:06.238391,2023-02-18 11:23:06.328391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 11:46:51.598391,2023-02-18 11:46:51.448391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 11:56:07.318391,2023-02-18 11:56:07.118391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 12:01:24.258391,2023-02-18 12:01:24.198391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 12:04:33.368391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 12:06:33.348391,2023-02-18 12:06:33.358391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 12:07:23.888391,2023-02-18 12:07:23.918391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 12:09:47.278391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 12:10:21.998391,2023-02-18 12:10:21.798391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 12:11:42.158391,2023-02-18 12:11:42.238391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 12:18:31.148391,2023-02-18 12:18:31.318391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 12:18:57.638391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 12:22:06.138391,2023-02-18 12:22:06.168391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 12:33:12.258391,2023-02-18 12:33:12.238391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 12:34:30.198391,2023-02-18 12:34:30.158391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 12:46:35.398391,2023-02-18 12:46:35.478391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 12:49:58.518391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 12:58:31.518391,2023-02-18 12:58:31.708391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 13:05:12.308391,2023-02-18 13:05:12.278391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 13:16:36.318391,2023-02-18 13:16:36.538391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 13:20:24.238391,2023-02-18 13:20:24.238391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 13:22:22.348391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 13:27:14.318391,2023-02-18 13:27:14.318391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 13:28:11.208391,2023-02-18 13:28:11.118391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 13:44:54.338391,2023-02-18 13:44:54.398391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 13:46:03.638391,2023-02-18 13:46:03.818391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 13:46:36.238391,2023-02-18 13:46:36.158391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 13:48:19.438391,2023-02-18 13:48:19.278391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 13:59:37.918391,2023-02-18 13:59:37.818391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 14:03:48.258391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 14:05:01.198391,2023-02-18 14:05:01.238391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 14:06:45.558391,2023-02-18 14:06:45.558391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 14:08:54.308391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 14:10:35.098391,2023-02-18 14:10:35.198391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 14:11:18.398391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 14:14:25.678391,2023-02-18 14:14:25.718391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 14:15:03.238391,2023-02-18 14:15:03.238391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 14:22:36.268391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 14:23:59.268391,2023-02-18 14:23:59.348391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 14:33:17.518391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 14:34:36.238391,2023-02-18 14:34:36.278391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 14:36:58.558391,2023-02-18 14:36:58.518391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 14:39:25.348391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 14:43:00.158391,2023-02-18 14:43:00.278391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 14:44:57.368391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 14:50:22.168391,2023-02-18 14:50:22.198391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 14:53:27.158391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 14:59:25.138391,2023-02-18 14:59:25.078391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 15:01:18.158391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 15:02:54.338391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 15:05:06.238391,2023-02-18 15:05:06.228391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 15:09:15.418391,2023-02-18 15:09:15.518391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 15:10:48.228391,2023-02-18 15:10:48.198391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 15:14:39.508391,2023-02-18 15:14:39.548391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 15:14:49.198391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 15:17:48.328391,2023-02-18 15:17:48.318391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 15:19:01.118391,2023-02-18 15:19:01.118391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 15:20:25.518391,2023-02-18 15:20:25.518391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 15:24:09.918391,2023-02-18 15:24:09.198391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 15:30:06.228391,2023-02-18 15:30:06.188391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 15:32:42.198391,2023-02-18 15:32:42.238391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 15:34:06.278391,2023-02-18 15:34:01.358391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 15:36:24.438391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 15:45:12.228391,2023-02-18 15:45:12.558391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 15:53:51.028391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 15:57:43.478391,2023-02-18 15:57:43.508391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 16:03:43.158391,2023-02-18 16:03:43.238391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 16:06:24.198391,2023-02-18 16:06:24.158391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 16:08:33.198391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 16:09:05.498391,2023-02-18 16:09:05.458391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 16:12:00.158391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 16:17:19.478391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 16:18:24.238391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 16:24:15.308391,2023-02-18 16:24:15.198391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 16:24:18.318391,2023-02-18 16:24:18.348391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 16:26:42.238391,2023-02-18 16:26:42.198391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 16:36:45.338391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 16:38:09.828391,2023-02-18 16:38:09.788391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 16:38:42.318391,2023-02-18 16:38:42.268391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 16:47:49.488391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 16:49:21.278391,2023-02-18 16:49:21.478391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 16:50:52.198391,2023-02-18 16:50:52.398391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 16:50:56.248391,2023-02-18 16:50:56.238391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 16:53:48.278391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 17:11:08.238391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 17:12:05.638391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 17:14:49.978391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 17:18:19.158391,2023-02-18 17:18:19.128391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 17:23:38.088391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 17:24:01.278391,2023-02-18 17:24:01.278391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 17:25:48.158391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 17:28:59.498391,2023-02-18 17:28:59.538391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 17:29:12.268391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 17:29:54.278391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 17:31:06.238391,2023-02-18 17:31:06.158391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 17:33:00.158391,2023-02-18 17:33:00.198391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 17:42:06.338391,2023-02-18 17:42:06.318391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 17:47:23.228391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 17:56:43.268391,2023-02-18 17:56:43.228391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 18:09:33.428391,2023-02-18 18:09:33.478391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 18:11:53.378391,2023-02-18 18:11:53.318391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 18:13:18.358391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 18:14:57.518391,2023-02-18 18:14:57.318391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 18:16:06.248391,2023-02-18 18:16:06.188391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 18:20:48.328391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 18:25:13.298391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 18:29:15.258391,2023-02-18 18:29:15.118391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 18:29:53.078391,2023-02-18 18:29:53.038391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 18:35:23.358391,2023-02-18 18:35:23.278391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 18:40:48.198391,2023-02-18 18:40:48.238391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 18:41:01.148391,2023-02-18 18:41:01.238391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 18:44:55.198391,2023-02-18 18:44:55.158391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 18:50:37.258391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 18:53:30.198391,2023-02-18 18:53:30.158391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 18:55:57.518391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 18:57:20.078391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 19:06:54.458391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 19:09:38.158391,2023-02-18 19:09:38.158391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 19:12:09.558391,2023-02-18 19:12:09.638391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 19:22:39.828391,2023-02-18 19:22:43.238391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 19:22:43.238391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 19:26:56.228391,2023-02-18 19:26:56.158391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 19:27:21.198391,2023-02-18 19:27:21.238391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 19:33:15.158391,2023-02-18 19:33:15.198391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 19:34:39.598391,2023-02-18 19:34:39.628391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 19:35:48.158391,2023-02-18 19:35:48.548391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 19:37:55.478391,2023-02-18 19:37:55.378391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 19:37:59.258391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 19:42:57.318391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 19:43:24.258391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 19:46:36.258391,2023-02-18 19:46:36.308391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 19:52:45.588391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 19:53:04.118391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 19:57:07.498391,2023-02-18 19:57:07.598391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 19:59:03.118391,2023-02-18 19:59:03.118391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 20:00:35.058391,2023-02-18 20:00:35.078391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 20:03:39.278391,2023-02-18 20:03:39.358391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 20:04:07.118391,2023-02-18 20:04:07.118391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 20:10:53.478391,2023-02-18 20:10:53.498391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 20:15:51.518391,2023-02-18 20:15:51.628391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 20:17:13.618391,2023-02-18 20:17:13.768391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 20:18:53.398391,2023-02-18 20:18:53.318391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 20:22:59.188391,2023-02-18 20:22:59.198391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 20:24:32.038391,2023-02-18 20:24:31.928391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 20:25:17.498391,2023-02-18 20:25:17.818391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 20:33:48.258391,2023-02-18 20:33:48.238391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 20:42:34.358391,2023-02-18 20:42:34.398391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 20:42:49.438391,2023-02-18 20:42:49.398391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
