Fecha1,Coincidencia2,mseed
2023-02-18 09:36:41.800000,2023-02-18 09:36:41.800000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:38:14.800000,2023-02-18 09:38:14.890000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:41:42.800000,2023-02-18 09:41:42.800000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:43:00.680000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:42:25.910000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:46:05.840000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:51:17.920000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:53:59.880000,2023-02-18 09:53:59.880000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:54:24.910000,2023-02-18 09:54:24.960000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:06:10.440000,2023-02-18 10:06:10.440000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:07:25.880000,2023-02-18 10:07:25.920000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:14:03.200000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:25:49.780000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:30:58.990000,2023-02-18 10:30:58.960000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:34:50.800000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:37:54,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:38:11,2023-02-18 10:38:10.870000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:42:51.760000,2023-02-18 10:42:51.720000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:48:47.840000,2023-02-18 10:48:48.220000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:54:59.800000,2023-02-18 10:55:06.800000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:01:39.760000,2023-02-18 11:01:39.760000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:05:26.230000,2023-02-18 11:05:26.200000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:07:38.800000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:08:53.160000,2023-02-18 11:08:53.080000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:19:58.940000,2023-02-18 11:19:58.880000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:20:36.260000,2023-02-18 11:20:36.120000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:29:17.910000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:34:29.220000,2023-02-18 11:34:29.260000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:34:50.640000,2023-02-18 11:34:50.560000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:47:17.950000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:48:59.260000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:58:05.920000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:08:49.880000,2023-02-18 12:08:49.900000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:22:14.710000,2023-02-18 12:22:14.720000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:23:33.080000,2023-02-18 12:23:33.120000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:24:16.600000,2023-02-18 12:24:16.680000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:25:15.040000,2023-02-18 12:25:15.020000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:31:46,2023-02-18 12:31:45.840000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:32:40.480000,2023-02-18 12:32:40.600000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:33:25.800000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:38:26,2023-02-18 12:38:26,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:37:59.960000,2023-02-18 12:37:58.910000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:45:41.950000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:47:17.800000,2023-02-18 12:47:17.800000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:56:15.920000,2023-02-18 12:56:15.800000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:00:46.680000,2023-02-18 13:00:46.640000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:13:44.320000,2023-02-18 13:13:43.120000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:13:41.800000,2023-02-18 13:13:41.870000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:16:37.990000,2023-02-18 13:16:37.960000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:30:44.930000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:41:24.240000,2023-02-18 13:41:24.200000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:47:22.460000,2023-02-18 13:47:22.400000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:04:41.800000,2023-02-18 14:04:41.760000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:29:48.880000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:34:21.160000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:35:47.980000,2023-02-18 14:35:47.990000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:42:15.710000,2023-02-18 14:42:15.720000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:44:51.520000,2023-02-18 14:44:51.100000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:52:42.900000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:02:30,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:30:35.840000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:45:05.120000,2023-02-18 15:45:05.140000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:50:13.190000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:56:39.600000,2023-02-18 15:56:39.600000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:06:03.080000,2023-02-18 16:06:03.050000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:07:15.190000,2023-02-18 16:07:15.200000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:15:52.960000,2023-02-18 16:15:53,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:35:55.100000,2023-02-18 16:35:55.300000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:43:12.170000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:43:17.800000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:50:17.870000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:51:14.840000,2023-02-18 16:51:14.800000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:52:15,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:03:35.870000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:11:17.960000,2023-02-18 17:11:17.800000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:12:58.880000,2023-02-18 17:12:59.040000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:51:17.950000,2023-02-18 17:51:17.840000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:00:53.190000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:16:43.880000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:21:53.020000,2023-02-18 18:21:53,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:42:11.840000,2023-02-18 18:42:11.900000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:01:51.010000,2023-02-18 19:01:51.190000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:01:53.200000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:21:55.880000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:22:37,2023-02-18 19:22:37,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:34:36.470000,2023-02-18 19:34:36.600000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:46:17.840000,2023-02-18 19:46:17.870000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:03:23.870000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:05:41.920000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:21:29.950000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:22:53,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:55:51.200000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:37:14.940000,2023-02-18 21:37:15.080000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:45:22.770000,2023-02-18 21:45:22.880000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:11:47.800000,2023-02-18 22:11:47.900000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:20:31.280000,2023-02-18 22:20:31.280000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:22:17.950000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:58:05.880000,[],VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 23:05:08.960000,2023-02-18 23:05:08.880000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 23:18:02.810000,2023-02-18 23:18:02.810000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 00:00:30.070000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 00:30:36.160000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 00:36:06.170000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 00:39:31.240000,2023-02-18 00:39:31.290000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 01:03:30.230000,2023-02-18 01:03:30.120000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 01:16:30.220000,2023-02-18 01:16:30.120000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 02:03:30.120000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 02:05:02.200000,2023-02-18 02:05:02.160000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 02:06:15.480000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 02:15:18.110000,2023-02-18 02:15:18.080000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 02:22:39.480000,2023-02-18 02:22:39.520000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 02:35:29.040000,2023-02-18 02:35:29.120000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 02:50:48.170000,2023-02-18 02:50:45.520000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 02:56:29.160000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 03:01:19.470000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 03:02:13.470000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 03:11:01.560000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 03:34:45.430000,2023-02-18 03:34:45.270000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 03:37:24.160000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 03:43:24.160000,2023-02-18 03:43:24.190000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 03:49:06.200000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 03:55:43.300000,2023-02-18 03:55:43.440000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 04:36:51.120000,2023-02-18 04:36:51.040000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 04:48:54.080000,2023-02-18 04:48:54.080000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 05:17:16.970000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 05:23:27.370000,2023-02-18 05:23:27.210000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 05:27:44.030000,2023-02-18 05:27:44.040000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 06:00:18.200000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 06:10:54.070000,2023-02-18 06:10:54.160000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 06:17:54.450000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 06:25:13.170000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 06:47:30.180000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 06:50:24.080000,2023-02-18 06:50:24.070000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 07:31:30.080000,2023-02-18 07:31:30.120000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 08:00:36.060000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 08:24:14.360000,2023-02-18 08:24:14.400000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 08:25:43.050000,2023-02-18 08:25:43.060000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 08:26:27.440000,2023-02-18 08:26:27.640000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 08:28:04.560000,2023-02-18 08:28:04.640000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 08:28:51.440000,2023-02-18 08:28:51.410000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 08:30:18.170000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 08:31:55.160000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 08:32:53.200000,2023-02-18 08:32:53.120000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 08:34:18.280000,2023-02-18 08:34:18.200000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 08:34:40.880000,2023-02-18 08:34:40.880000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 08:38:09.120000,2023-02-18 08:38:09.160000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 08:38:41.260000,2023-02-18 08:38:41.270000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 08:39:26.250000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 08:40:36.200000,2023-02-18 08:40:35.460000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 08:44:19.080000,2023-02-18 08:44:19.190000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 08:45:00.440000,2023-02-18 08:45:00,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 08:45:45.480000,2023-02-18 08:45:45.240000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 08:46:42.800000,2023-02-18 08:46:43.040000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 08:47:15.120000,2023-02-18 08:47:15.120000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 08:47:52.240000,2023-02-18 08:47:52.280000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 09:02:07.840000,2023-02-18 09:02:07.800000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 09:06:15.550000,2023-02-18 09:06:15.500000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 09:10:58.240000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 09:11:12.480000,2023-02-18 09:11:12.400000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 09:17:10.040000,2023-02-18 09:17:10.040000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 09:21:32.800000,2023-02-18 09:21:32.630000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 09:25:36.080000,2023-02-18 09:25:36.160000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 09:36:22.400000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 09:45:46.530000,2023-02-18 09:45:47.040000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 09:55:00.080000,2023-02-18 09:55:00.450000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 09:56:16,2023-02-18 09:56:15.880000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 10:06:10.480000,2023-02-18 10:06:10.480000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 10:07:26.050000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 10:25:50.510000,2023-02-18 10:25:51.370000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 10:30:59.200000,2023-02-18 10:30:59.370000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 10:42:55.070000,2023-02-18 10:42:55.070000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 10:44:00.850000,2023-02-18 10:44:01.780000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 10:48:33.380000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 11:01:39.360000,2023-02-18 11:01:39.400000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 11:05:26.280000,2023-02-18 11:05:26.320000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 11:07:19.830000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 11:08:53,2023-02-18 11:08:53,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 11:19:58.960000,2023-02-18 11:19:58.880000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 11:20:35.910000,2023-02-18 11:20:36.120000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 11:32:06.120000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 11:34:29.350000,2023-02-18 11:34:29.320000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 11:36:12.230000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 11:39:48.760000,2023-02-18 11:39:48.760000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 11:45:48.150000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 11:57:06.200000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 11:59:42.150000,2023-02-18 11:59:42.280000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 12:08:50.150000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 12:22:14.800000,2023-02-18 12:22:14.720000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 12:23:33.120000,2023-02-18 12:23:33.120000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 12:24:16.680000,2023-02-18 12:24:16.680000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 12:31:45.850000,2023-02-18 12:31:45.840000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 12:32:40.320000,2023-02-18 12:32:40.160000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 12:33:36.080000,2023-02-18 12:33:36.150000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 12:37:58.760000,2023-02-18 12:37:58.840000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 12:38:25.920000,2023-02-18 12:38:25.930000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 13:00:46.710000,2023-02-18 13:00:46.640000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 13:13:43.040000,2023-02-18 13:13:43.120000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 13:16:38.120000,2023-02-18 13:16:38.150000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 13:17:21.160000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 13:30:00.080000,2023-02-18 13:30:00.180000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 13:37:43.850000,2023-02-18 13:37:43.840000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 13:41:24.120000,2023-02-18 13:41:24.130000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 13:58:49.510000,2023-02-18 13:58:49.670000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 14:07:53.630000,2023-02-18 14:07:53.520000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 14:28:11,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 14:34:21.150000,2023-02-18 14:34:21.080000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 14:39:48.200000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 14:49:30.040000,2023-02-18 14:49:30.080000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 15:05:18.160000,2023-02-18 15:05:18.240000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 15:19:18.220000,2023-02-18 15:19:18.150000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 15:45:05.210000,2023-02-18 15:45:05.140000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
