Fecha1,Coincidencia2,mseed
2023-02-18 16:39:50.688393,2023-02-18 16:39:50.768393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 16:41:24.038393,2023-02-18 16:41:23.858393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 16:47:10.928393,2023-02-18 16:47:11.008393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 16:52:04.328393,2023-02-18 16:52:04.168393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 16:52:44.648393,[],VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 17:03:23.648393,2023-02-18 17:03:23.648393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 17:18:10.608393,[],VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 17:20:55.888393,2023-02-18 17:20:55.688393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 17:21:48.128393,2023-02-18 17:21:48.238393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 17:31:37.888393,[],VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 17:36:48.688393,[],VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 17:37:19.878393,2023-02-18 17:37:19.888393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 17:43:59.808393,2023-02-18 17:43:59.748393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 18:01:14.678393,2023-02-18 18:01:14.568393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 18:25:43.648393,2023-02-18 18:25:37.488393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 18:28:03.608393,2023-02-18 18:28:03.648393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 18:37:05.728393,2023-02-18 18:37:05.648393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 18:45:02.728393,[],VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 18:50:45.958393,2023-02-18 18:50:45.958393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 18:52:38.648393,2023-02-18 18:52:38.768393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 19:02:14.798393,2023-02-18 19:02:14.688393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 19:27:23.758393,[],VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 19:28:16.008393,2023-02-18 19:28:15.798393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 19:34:20.848393,[],VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 19:35:22.688393,2023-02-18 19:35:22.608393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 19:38:24.688393,[],VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 19:40:39.998393,2023-02-18 19:40:39.828393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 19:42:50.528393,[],VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 19:43:04.708393,2023-02-18 19:43:04.728393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 19:46:13.858393,[],VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 19:48:11.818393,[],VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 19:49:55.608393,[],VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 20:00:11.748393,[],VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 20:02:59.168393,[],VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 20:07:03.878393,[],VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 20:13:17.688393,[],VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 20:14:23.688393,2023-02-18 20:14:23.648393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 20:17:43.958393,2023-02-18 20:17:43.648393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 20:26:23.568393,2023-02-18 20:26:23.578393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 20:32:44.928393,[],VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 20:36:22.648393,2023-02-18 20:36:22.608393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 20:40:46.448393,[],VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 20:45:54.848393,[],VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 20:57:13.948393,2023-02-18 20:57:13.648393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 21:00:27.888393,2023-02-18 21:00:27.848393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 21:01:45.208393,2023-02-18 21:01:44.578393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 21:06:49.618393,2023-02-18 21:06:49.398393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 21:08:08.828393,[],VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 21:12:56.368393,2023-02-18 21:12:56.408393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 21:14:46.698393,[],VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 21:21:49.758393,2023-02-18 21:21:49.598393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 21:24:43.988393,2023-02-18 21:24:44.088393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 21:27:58.728393,[],VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 21:29:01.508393,2023-02-18 21:29:01.608393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 21:46:20.008393,[],VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 21:55:04.728393,2023-02-18 21:55:04.768393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 22:06:22.678393,2023-02-18 22:06:22.678393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 22:08:57.668393,2023-02-18 22:08:57.568393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 22:21:31.568393,2023-02-18 22:21:31.528393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 22:23:26.088393,[],VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 22:26:03.528393,2023-02-18 22:26:03.498393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 22:42:52.008393,2023-02-18 22:42:52.958393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 22:55:56.078393,2023-02-18 22:55:56.008393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 23:00:51.768393,2023-02-18 23:00:51.738393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 23:05:34.588393,2023-02-18 23:05:34.648393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 23:08:33.498393,2023-02-18 23:08:33.528393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 23:14:17.918393,2023-02-18 23:14:17.888393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 23:14:50.728393,2023-02-18 23:14:50.728393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
2023-02-18 00:04:47.328393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 00:07:29.418393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 00:10:11.258393,2023-02-18 00:10:11.288393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 00:13:53.508393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 00:19:58.178393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 00:25:25.368393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 00:26:05.328393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 00:33:41.328393,2023-02-18 00:33:41.498393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 00:34:05.328393,2023-02-18 00:34:05.368393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 00:36:23.488393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 00:46:29.628393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 00:49:35.608393,2023-02-18 00:49:35.528393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 00:55:36.308393,2023-02-18 00:55:36.298393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 00:58:32.368393,2023-02-18 00:58:32.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:07:29.418393,2023-02-18 01:07:29.418393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:12:11.328393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:13:53.478393,2023-02-18 01:13:53.648393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:16:05.328393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:27:31.828393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:28:11.318393,2023-02-18 01:28:11.488393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:34:05.498393,2023-02-18 01:34:05.568393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:36:13.528393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:36:23.738393,2023-02-18 01:36:23.658393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:41:17.658393,2023-02-18 01:41:17.478393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:43:35.358393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:44:16.558393,2023-02-18 01:44:16.508393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:46:38.368393,2023-02-18 01:46:38.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:47:06.428393,2023-02-18 01:47:06.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:48:11.398393,2023-02-18 01:48:11.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:51:05.478393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:53:27.228393,2023-02-18 01:53:29.778393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:53:29.368393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:58:17.408393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:04:23.368393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:07:53.358393,2023-02-18 02:07:53.398393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:09:53.448393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:11:11.368393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:11:23.368393,2023-02-18 02:11:23.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:15:29.428393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:16:30.448393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:19:53.418393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:21:20.688393,2023-02-18 02:21:20.498393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:23:35.408393,2023-02-18 02:23:35.368393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:26:47.488393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:30:23.368393,2023-02-18 02:30:23.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:31:24.308393,2023-02-18 02:31:24.288393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:32:32.548393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:33:05.408393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:39:41.358393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:45:58.408393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:46:38.598393,2023-02-18 02:46:38.588393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:50:47.478393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:56:26.368393,2023-02-18 02:56:26.368393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:58:17.828393,2023-02-18 02:58:17.768393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 03:00:35.408393,2023-02-18 03:00:35.368393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 03:02:47.368393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 03:10:17.318393,2023-02-18 03:10:17.298393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 03:11:47.488393,2023-02-18 03:11:47.368393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 03:17:56.348393,2023-02-18 03:17:56.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 03:27:05.438393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 03:30:11.408393,2023-02-18 03:30:11.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 03:30:23.328393,2023-02-18 03:30:23.308393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 03:42:41.408393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 03:50:23.448393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 03:58:29.438393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 04:05:17.418393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 04:08:22.708393,2023-02-18 04:08:22.818393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 04:17:31.328393,2023-02-18 04:17:35.318393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 04:17:35.568393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 04:19:53.488393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 04:25:26.458393,2023-02-18 04:25:26.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 04:28:54.448393,2023-02-18 04:28:54.418393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 04:40:23.448393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 04:43:05.458393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 04:53:30.448393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 04:55:29.328393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 05:04:59.428393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 05:13:33.408393,2023-02-18 05:13:33.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 05:14:32.728393,2023-02-18 05:14:32.818393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 05:14:59.328393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 05:21:05.328393,2023-02-18 05:21:05.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 05:27:29.368393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 05:28:47.408393,2023-02-18 05:28:47.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 05:39:17.398393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 05:56:55.288393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 05:58:34.528393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:02:49.288393,2023-02-18 06:02:49.298393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:03:32.488393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:05:17.328393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:13:38.408393,2023-02-18 06:13:38.438393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:15:13.348393,2023-02-18 06:15:13.368393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:17:53.368393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:22:47.408393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:26:26.408393,2023-02-18 06:26:26.368393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:30:41.488393,2023-02-18 06:30:41.398393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:30:56.698393,2023-02-18 06:30:56.778393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:33:13.488393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:33:17.298393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:38:11.428393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:49:48.328393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:01:35.368393,2023-02-18 07:01:35.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:02:05.328393,2023-02-18 07:02:05.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:04:47.368393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:07:26.248393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:11:11.658393,2023-02-18 07:11:11.498393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:14:53.328393,2023-02-18 07:14:53.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:15:17.308393,2023-02-18 07:15:17.368393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:20:11.408393,2023-02-18 07:20:11.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:22:53.328393,2023-02-18 07:22:53.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:25:10.368393,2023-02-18 07:25:10.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:27:17.408393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:32:59.368393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:40:35.398393,2023-02-18 07:40:35.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:42:08.928393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:43:41.448393,2023-02-18 07:43:41.428393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:44:26.658393,2023-02-18 07:44:26.598393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:47:40.968393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:49:44.708393,2023-02-18 07:49:44.968393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:51:11.408393,2023-02-18 07:51:11.428393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:54:41.448393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:55:41.328393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:00:36.688393,2023-02-18 08:00:36.728393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:00:53.398393,2023-02-18 08:00:53.358393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:03:05.288393,2023-02-18 08:03:05.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:06:05.358393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:12:47.648393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:24:14.888393,2023-02-18 08:24:14.928393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:25:44.128393,2023-02-18 08:25:43.608393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:27:35.638393,2023-02-18 08:27:35.618393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:28:05.108393,2023-02-18 08:28:06.358393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:28:53.448393,2023-02-18 08:28:53.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:29:09.428393,2023-02-18 08:29:08.698393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:29:54.398393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:31:56.168393,2023-02-18 08:31:56.168393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:32:55.208393,2023-02-18 08:32:54.978393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:33:49.068393,2023-02-18 08:33:48.818393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:34:00.668393,2023-02-18 08:34:02.958393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:34:42.658393,2023-02-18 08:34:42.578393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:35:01.328393,2023-02-18 08:35:01.248393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:39:27.228393,2023-02-18 08:39:27.128393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:40:35.558393,2023-02-18 08:40:36.208393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:41:29.578393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:44:21.328393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:45:43.708393,2023-02-18 08:45:45.658393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:45:47.398393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:46:43.658393,2023-02-18 08:46:43.888393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
