Fecha1,Coincidencia2,mseed
2023-02-18 10:48:06.308393,2023-02-18 10:48:07.088393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:00:35.248393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:03:56.608393,2023-02-18 11:03:56.638393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:06:13.118393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:08:55.728393,2023-02-18 11:08:55.728393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:11:06.908393,2023-02-18 11:11:06.348393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:16:47.128393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:19:38.808393,2023-02-18 11:19:38.878393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:22:23.128393,2023-02-18 11:22:23.158393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:30:02.608393,2023-02-18 11:30:02.578393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:30:35.248393,2023-02-18 11:30:35.208393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:34:54.318393,2023-02-18 11:34:54.198393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:38:23.168393,2023-02-18 11:38:23.208393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:40:29.568393,2023-02-18 11:40:29.168393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:49:27.888393,2023-02-18 11:49:26.728393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:51:09.128393,2023-02-18 11:51:09.128393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:52:05.248393,2023-02-18 11:52:05.228393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:54:17.118393,2023-02-18 11:54:17.128393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:56:17.108393,2023-02-18 11:56:17.128393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:02:35.128393,2023-02-18 12:02:35.128393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:08:52.728393,2023-02-18 12:08:52.638393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:10:23.888393,2023-02-18 12:10:23.968393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:21:11.248393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:24:20.488393,2023-02-18 12:24:20.318393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:35:29.168393,2023-02-18 12:35:29.348393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:38:29.168393,2023-02-18 12:38:29.208393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:40:29.268393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:40:47.288393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:42:20.618393,2023-02-18 12:42:20.618393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:46:45.278393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:56:18.608393,2023-02-18 12:56:18.758393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:56:20.978393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:00:42.858393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:05:25.488393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:09:37.738393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:15:30.528393,2023-02-18 13:15:28.008393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:16:40.408393,2023-02-18 13:16:40.398393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:18:29.128393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:34:59.328393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:37:08.218393,2023-02-18 13:37:08.788393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:37:47.238393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:38:52.348393,2023-02-18 13:38:52.248393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:41:26.478393,2023-02-18 13:41:26.408393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:47:29.168393,2023-02-18 13:47:29.128393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:49:47.128393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:59:41.448393,2023-02-18 13:59:48.238393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:59:48.328393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:01:02.108393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:02:08.148393,2023-02-18 14:02:07.668393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:08:36.508393,2023-02-18 14:08:36.358393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:14:48.438393,2023-02-18 14:14:48.208393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:19:27.208393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:21:08.008393,2023-02-18 14:21:08.128393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:25:12.608393,2023-02-18 14:25:13.008393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:25:27.248393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:32:54.248393,2023-02-18 14:32:54.368393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:35:50.348393,2023-02-18 14:35:50.578393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:49:34.428393,2023-02-18 14:49:34.328393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:02:32.208393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:05:17.128393,2023-02-18 15:05:17.128393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:12:11.208393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:20:50.248393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:23:32.288393,2023-02-18 15:23:32.288393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:33:29.678393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:45:07.768393,2023-02-18 15:45:07.758393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:45:11.088393,2023-02-18 15:45:11.098393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:47:17.348393,2023-02-18 15:47:17.378393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:54:30.488393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:00:47.248393,2023-02-18 16:00:47.558393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:01:39.448393,2023-02-18 16:01:37.118393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:01:37.068393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:12:59.288393,2023-02-18 16:12:58.428393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:14:37.278393,2023-02-18 16:14:37.248393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:30:41.328393,2023-02-18 16:30:32.328393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:40:26.548393,2023-02-18 16:40:26.558393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:50:47.938393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:11:20.098393,2023-02-18 17:11:20.118393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:17:14.488393,2023-02-18 17:17:14.448393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:18:23.128393,2023-02-18 17:18:23.128393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:19:44.478393,2023-02-18 17:19:44.368393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:20:05.538393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:40:12.848393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:46:03.298393,2023-02-18 17:46:03.418393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:50:35.248393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:57:34.328393,2023-02-18 17:57:33.848393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:00:17.318393,2023-02-18 18:00:17.168393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:10:38.278393,2023-02-18 18:10:38.178393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:16:46.358393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:19:36.208393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:29:58.118393,2023-02-18 18:29:58.158393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:35:37.358393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:46:05.098393,2023-02-18 18:46:05.168393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:54:01.568393,2023-02-18 18:54:01.498393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:00:53.488393,2023-02-18 19:00:53.298393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:07:14.248393,2023-02-18 19:07:14.288393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:07:47.548393,2023-02-18 19:07:47.298393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:09:17.248393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:12:12.208393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:14:20.718393,2023-02-18 19:14:20.438393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:17:10.328393,2023-02-18 19:17:10.328393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:20:52.838393,2023-02-18 19:20:52.648393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:21:59.198393,2023-02-18 19:21:59.118393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:25:59.128393,2023-02-18 19:25:59.208393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:30:01.248393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:32:50.288393,2023-02-18 19:32:50.368393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:34:41.168393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:38:41.228393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:40:55.118393,2023-02-18 19:40:55.108393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:45:22.328393,2023-02-18 19:45:22.318393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:58:29.348393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:09:34.248393,2023-02-18 20:09:34.248393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:19:47.128393,2023-02-18 20:19:47.108393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:27:53.208393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:39:12.128393,2023-02-18 20:39:12.088393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:43:52.648393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:49:46.928393,2023-02-18 20:49:47.618393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:58:40.208393,2023-02-18 20:58:40.248393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:01:25.368393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:02:23.258393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:04:10.158393,2023-02-18 21:04:10.108393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:12:41.128393,2023-02-18 21:12:41.128393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:33:14.258393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:39:42.248393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:39:56.478393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:43:36.318393,2023-02-18 21:43:36.208393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:46:43.088393,2023-02-18 21:46:43.158393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:47:11.288393,2023-02-18 21:47:11.128393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:48:59.898393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:51:38.468393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:53:21.248393,2023-02-18 21:53:21.268393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:53:23.298393,2023-02-18 21:53:23.448393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:58:48.448393,2023-02-18 21:58:48.588393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:03:00.908393,2023-02-18 22:03:00.798393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:08:47.288393,2023-02-18 22:08:47.168393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:12:08.248393,2023-02-18 22:12:08.248393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:20:53.248393,2023-02-18 22:20:47.328393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:38:46.208393,2023-02-18 22:38:46.318393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:50:29.448393,2023-02-18 22:50:29.608393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:53:41.208393,2023-02-18 22:53:41.278393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 23:01:28.328393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 23:03:35.248393,[],RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 23:09:47.128393,2023-02-18 23:09:47.168393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 00:25:37.818393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 01:00:24.718393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 01:08:41.888393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 01:25:53.028393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 01:32:04.798393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 01:40:52.718393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 01:56:38.868393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 02:03:40.738393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 02:36:58.038393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 02:52:02.838393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 02:55:22.978393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 03:16:17.758393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 03:26:34.748393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 03:29:02.838393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 03:29:13.838393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 03:38:23.758393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 03:50:08.308393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 04:06:59.758393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 04:12:14.158393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 04:37:24.758393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 04:50:47.998393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 06:25:21.948393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 06:40:31.438393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 08:14:31.798393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 08:19:10.758393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 08:28:10.708393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 08:40:40.758393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 08:44:22.318393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 09:23:15.608393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 09:28:43.918393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 09:34:40.718393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 09:43:49.678393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 09:44:49.998393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 09:54:04.638393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 10:06:11.708393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 10:07:28.318393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 10:11:34.838393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 10:20:34.718393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 10:41:38.408393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 11:07:22.718393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 11:28:08.718393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 11:30:16.758393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 11:45:57.558393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 11:46:58.718393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 11:52:42.038393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 11:55:37.878393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 12:22:18.708393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 12:40:29.678393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 12:54:17.698393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 13:16:40.598393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 13:18:18.718393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 13:22:27.748393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 13:56:35.718393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 13:56:56.358393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 14:26:46.638393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 14:36:09.788393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 14:45:05.748393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 15:13:57.738393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 15:34:51.628393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 15:42:49.798393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 16:04:14.838393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 16:22:52.778393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 16:24:25.758393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 17:14:23.748393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 17:26:56.648393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 17:47:38.098393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 17:52:04.758393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 17:55:34.878393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 18:04:07.998393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 18:07:04.638393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 18:14:01.898393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 18:16:01.708393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 18:29:58.298393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 18:48:38.648393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 19:35:28.758393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 20:06:58.748393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 20:18:04.798393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 20:23:22.948393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 20:30:58.818393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
