Fecha1,Coincidencia2,mseed
2023-02-18 09:09:04.970000,2023-02-18 09:09:05.010000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 09:09:22.190000,2023-02-18 09:09:22.280000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 09:17:12.190000,2023-02-18 09:17:12.150000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 09:27:49.350000,2023-02-18 09:27:49.430000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 09:29:28.270000,2023-02-18 09:29:28.260000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 09:34:18.710000,2023-02-18 09:34:24.720000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 09:36:24.190000,2023-02-18 09:36:24.230000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 09:38:10.190000,2023-02-18 09:38:10.230000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 09:40:02.180000,2023-02-18 09:40:02.150000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 09:43:04.190000,2023-02-18 09:43:04.160000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 09:56:22.270000,2023-02-18 09:56:22.260000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 09:56:41.390000,2023-02-18 09:56:41.270000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 10:08:34.360000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 10:17:04.300000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 10:21:28.300000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 10:23:57.550000,2023-02-18 10:23:57.710000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 10:29:31.720000,2023-02-18 10:29:31.590000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 10:30:48.190000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 10:35:46.190000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 10:42:46.270000,2023-02-18 10:42:46.270000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 10:49:30.270000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 11:05:28.230000,2023-02-18 11:05:28.250000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 11:09:46.290000,2023-02-18 11:09:46.290000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 11:15:30.190000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 11:20:01.670000,2023-02-18 11:20:01.590000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 11:27:10.390000,2023-02-18 11:27:10.350000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 11:30:06.830000,2023-02-18 11:30:06.750000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 11:34:31.310000,2023-02-18 11:34:31.310000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 11:34:53.230000,2023-02-18 11:34:53.350000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 11:35:46.310000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 11:42:50.410000,2023-02-18 11:42:50.460000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 11:50:06.930000,2023-02-18 11:50:06.560000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 11:58:16.310000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 12:01:28.830000,2023-02-18 12:01:28.870000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 12:02:34.350000,2023-02-18 12:02:35.670000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 12:15:22.190000,2023-02-18 12:15:22.180000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 12:24:22.590000,2023-02-18 12:24:22.500000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 12:32:18.230000,2023-02-18 12:32:15.790000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 12:32:15.710000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 12:33:40.330000,2023-02-18 12:33:40.330000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 12:33:46.230000,2023-02-18 12:33:46.190000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 12:47:49.660000,2023-02-18 12:47:49.520000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 12:47:57.230000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 12:48:58.230000,2023-02-18 12:48:58.270000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 12:50:23.390000,2023-02-18 12:50:23.230000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 13:02:15.230000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 13:10:40.310000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 13:13:25.190000,2023-02-18 13:13:25.160000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 13:21:35.310000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 13:23:40.270000,2023-02-18 13:23:40.580000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 13:26:46.270000,2023-02-18 13:26:42.610000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 13:36:59.300000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 13:42:23.270000,2023-02-18 13:42:23.430000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 13:46:12.660000,2023-02-18 13:46:12.590000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 13:46:55.230000,2023-02-18 13:46:55.310000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 13:48:53.150000,2023-02-18 13:48:53.070000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 13:52:25.910000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 13:56:02.500000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 14:08:31.270000,2023-02-18 14:08:31.300000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 14:13:58.190000,2023-02-18 14:13:58.190000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 14:17:28.340000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 14:20:27.550000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 14:26:29.630000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 14:27:59.260000,2023-02-18 14:27:59.270000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 14:28:54.640000,2023-02-18 14:28:53.170000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 14:39:43.270000,2023-02-18 14:39:43.310000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 14:40:21.070000,2023-02-18 14:40:21.180000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 14:42:11.270000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 14:49:33.150000,2023-02-18 14:49:33.150000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 15:18:52.690000,2023-02-18 15:18:52.780000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 15:23:16.270000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 15:24:17.390000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 15:38:20.630000,2023-02-18 15:38:20.740000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 15:39:52.360000,2023-02-18 15:39:52.310000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 15:40:36.230000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 15:44:29.350000,2023-02-18 15:44:29.430000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 16:01:15.350000,2023-02-18 16:01:15.370000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 16:02:16.480000,2023-02-18 16:02:16.230000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 16:06:04.960000,2023-02-18 16:06:06.380000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 16:09:47.550000,2023-02-18 16:09:47.420000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 16:15:58.190000,2023-02-18 16:15:58.300000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 16:20:52.320000,2023-02-18 16:20:52.310000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 16:24:46.180000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 16:30:04.290000,2023-02-18 16:30:04.340000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 16:31:16.230000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 16:35:31.270000,2023-02-18 16:35:31.330000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 16:36:35.470000,2023-02-18 16:36:35.550000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 16:39:52.570000,2023-02-18 16:39:46.190000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 16:42:08.350000,2023-02-18 16:42:08.400000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 16:42:45.400000,2023-02-18 16:42:46,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 16:44:38.190000,2023-02-18 16:44:38.090000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 16:48:27.150000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 16:52:46.230000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 16:53:42.550000,2023-02-18 16:53:43.710000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 16:55:01.870000,2023-02-18 16:55:01.780000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 16:58:38.690000,2023-02-18 16:58:40.590000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 17:01:39.430000,2023-02-18 17:01:39.450000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 17:03:28.310000,2023-02-18 17:03:28.270000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 17:04:10.190000,2023-02-18 17:04:10.190000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 17:07:17.870000,2023-02-18 17:07:17.360000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 17:08:40.310000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 17:17:34.310000,2023-02-18 17:17:34.360000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 17:20:10.230000,2023-02-18 17:20:10.230000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 17:27:04.290000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 17:32:27.310000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 17:35:28.510000,2023-02-18 17:35:27.620000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 17:37:30.190000,2023-02-18 17:37:30.110000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 17:39:31.700000,2023-02-18 17:39:31.390000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 17:45:40.260000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 17:50:11.070000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 17:56:22.190000,2023-02-18 17:56:22.230000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 17:59:13.160000,2023-02-18 17:59:13.470000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 18:01:29.300000,2023-02-18 18:01:29.310000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 18:02:36.350000,2023-02-18 18:02:36.370000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 18:13:37.270000,2023-02-18 18:13:37.270000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 18:14:56.720000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 18:16:47.460000,2023-02-18 18:16:47.390000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 18:17:06.710000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 18:18:35.180000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 18:20:46.340000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 18:23:58.320000,2023-02-18 18:23:58.150000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 18:24:48.310000,2023-02-18 18:24:48.470000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 18:25:34.350000,2023-02-18 18:25:34.520000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 18:27:10.260000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 18:29:58.390000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 18:38:17.270000,2023-02-18 18:38:17.180000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 18:46:05.790000,2023-02-18 18:46:05.750000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 18:52:59.270000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 18:53:46.190000,2023-02-18 18:53:46.190000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 18:57:58.620000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 18:58:56.350000,2023-02-18 18:58:56.310000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 19:14:54.170000,2023-02-18 19:14:54.170000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 19:16:54.630000,2023-02-18 19:16:54.630000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 19:21:42.430000,2023-02-18 19:21:42.500000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 19:25:16.890000,2023-02-18 19:25:17.920000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 19:29:55.260000,2023-02-18 19:29:55.180000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 19:33:36.260000,2023-02-18 19:33:36.170000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 19:36:27.880000,2023-02-18 19:36:27.990000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 19:38:59.430000,2023-02-18 19:38:59.510000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 19:41:55.390000,2023-02-18 19:41:55.580000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 19:42:20.660000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 19:45:10.300000,2023-02-18 19:45:10.190000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 19:46:47.160000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 19:47:29.310000,2023-02-18 19:47:29.180000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 19:56:07.540000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 19:57:34.230000,2023-02-18 19:57:34.190000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 19:59:19.770000,2023-02-18 19:59:19.480000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 20:01:40.230000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 20:04:19.270000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 20:14:37.130000,2023-02-18 20:14:37.110000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 20:17:04.310000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 20:19:25.470000,2023-02-18 20:19:25.970000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 20:21:45.090000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 20:22:55.670000,2023-02-18 20:22:56.240000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 20:27:53.640000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 20:28:28.280000,2023-02-18 20:28:28.290000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 20:35:15.030000,2023-02-18 20:35:15.250000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 20:38:38.170000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 20:40:21.510000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 20:40:23.580000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 20:40:42.570000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 20:41:10.430000,2023-02-18 20:41:10.590000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 20:41:29.390000,2023-02-18 20:41:29.070000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 20:47:36.310000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 21:00:37.110000,2023-02-18 21:00:37.590000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 21:03:02.270000,2023-02-18 21:03:02.230000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 21:03:46.760000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 21:05:32.260000,2023-02-18 21:05:31.950000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 21:07:35.150000,2023-02-18 21:07:35.620000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 21:14:42.430000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 21:14:40.310000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 21:17:34.430000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 21:24:59.380000,2023-02-18 21:24:57.630000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 21:24:56.630000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 21:27:05.550000,2023-02-18 21:27:04.560000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 21:27:36.270000,2023-02-18 21:27:36.270000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 21:33:16.290000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 21:34:17.150000,2023-02-18 21:34:17.230000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 21:37:16.390000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 21:39:16.270000,2023-02-18 21:39:16.350000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 21:53:58.900000,2023-02-18 21:53:58.830000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 21:58:50.940000,2023-02-18 21:58:50.650000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 22:01:47.790000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 22:04:52.230000,2023-02-18 22:04:52.190000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 22:12:28.310000,2023-02-18 22:12:28.270000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 22:13:31.630000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 22:22:40.330000,2023-02-18 22:22:40.390000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 22:23:34.380000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 22:27:46.270000,2023-02-18 22:27:46.350000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 22:28:32.540000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 22:29:34.230000,2023-02-18 22:29:34.600000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 22:31:16.310000,2023-02-18 22:31:16.270000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 22:35:40.240000,2023-02-18 22:35:40.230000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 22:38:28.910000,2023-02-18 22:38:28.980000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 22:44:28.870000,2023-02-18 22:44:29.090000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 22:44:45.880000,2023-02-18 22:44:45.550000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 22:49:09.870000,2023-02-18 22:49:09.710000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 22:50:17.340000,2023-02-18 22:50:16.570000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 22:50:45.780000,2023-02-18 22:50:46,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 22:58:52.310000,2023-02-18 22:58:52.230000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 23:03:22.310000,[],HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 23:03:34.560000,2023-02-18 23:03:34.350000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 23:04:48.420000,2023-02-18 23:04:48.110000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 23:06:58.230000,2023-02-18 23:06:58.310000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 23:08:47.360000,2023-02-18 23:08:47.950000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 23:19:32.900000,2023-02-18 23:19:31.720000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
2023-02-18 00:03:29.570000,2023-02-18 00:03:29.490000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 00:05:47.490000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 00:13:35.490000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 00:19:47.370000,2023-02-18 00:19:47.450000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
